model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
maximin,10,11,0.08944118196784263,0.5720800892369933,0.3384787287721286,True,some / some / right,[12 12  3  0  0]
maximin,10,12,0.005880869498023784,0.1788568367769414,0.8152622937122694,False,some / some / right,[3 3 0 0 0]
maximin,10,13,0.23294566073670445,0.5281185301264019,0.2389358091149116,True,some / some / right,[9 9 9 3 3]
maximin,10,14,0.025445626091939143,0.3291919137391069,0.6453624601504631,False,some / some / right,[9 9 0 0 0]
maximin,10,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / right,[0 0 0 0 0]
maximin,10,16,0.6590171887362192,0.31807254753976555,0.022910263701306496,False,some / some / right,[12 12 12  9  9]
maximin,10,17,0.059129947107987524,0.4082347617948305,0.532635291080467,False,some / some / right,[9 9 3 0 0]
maximin,10,18,0.24760194210574682,0.6410504293364737,0.11134762852219192,True,some / some / right,[12 12 12  0  0]
maximin,10,19,0.007944405094419153,0.24466434712610943,0.7473912477657287,False,some / some / right,[3 3 3 0 0]
maximin,11,0,0.2389358091149117,0.5281185301264019,0.23294566073670436,True,some / some / wrong,[9 9 3 3 3]
maximin,11,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / wrong,[12 12 12 12 12]
maximin,11,2,0.29477603682052816,0.5727441563878559,0.13247980676816412,True,some / some / wrong,[9 9 9 0 0]
maximin,11,3,0.6477347140697352,0.3405461944368272,0.011719091474075129,False,some / some / wrong,[9 9 9 9 9]
maximin,11,4,0.11134762852219199,0.6410504293364737,0.24760194210574676,True,some / some / wrong,[12 12  0  0  0]
maximin,11,5,0.33847872877212865,0.572080089236993,0.08944118196784258,True,some / some / wrong,[12 12  9  0  0]
maximin,11,6,0.7473912477657287,0.24466434712610943,0.007944405094419151,False,some / some / wrong,[12 12  9  9  9]
maximin,11,7,0.038899709492272304,0.515513351569467,0.4455869389089466,True,some / some / wrong,[3 3 3 3 3]
maximin,11,8,0.6453624601504631,0.32919191373910683,0.025445626091939125,False,some / some / wrong,[12 12 12  3  3]
maximin,11,9,0.5326352910804671,0.4082347617948305,0.05912994710798752,False,some / some / wrong,[12 12  9  3  3]
maximin,11,10,0.2918640841332857,0.5738678504729899,0.13426806537022729,True,some / some / wrong,[12 12  3  3  3]
maximin,11,11,0.21314377365546835,0.6200654698440733,0.16679075647548974,True,some / some / wrong,[12 12  3  0  0]
maximin,11,12,0.022910263701306503,0.31807254753976555,0.6590171887362192,False,some / some / wrong,[3 3 0 0 0]
maximin,11,13,0.4459772659014036,0.4594593530879381,0.09456338099153448,False,some / some / wrong,[9 9 9 3 3]
maximin,11,14,0.08236677048131234,0.48530349720102883,0.432329732290393,False,some / some / wrong,[9 9 0 0 0]
maximin,11,15,0.0038937026470300877,0.16567443435116586,0.8304318629744628,False,some / some / wrong,[0 0 0 0 0]
maximin,11,16,0.8152622937122693,0.17885683677694136,0.005880869498023782,False,some / some / wrong,[12 12 12  9  9]
maximin,11,17,0.16655564601031936,0.5232388579311084,0.3102054960371481,True,some / some / wrong,[9 9 3 0 0]
maximin,11,18,0.44050212598227534,0.5185135169533666,0.04098435703557908,True,some / some / wrong,[12 12 12  0  0]
maximin,11,19,0.028928231091206024,0.40660552407908024,0.5644662448068712,False,some / some / wrong,[3 3 3 0 0]
maximin,12,0,0.03382230379785439,0.19517586491698574,0.7710018312784488,False,some / most / right,[9 9 3 3 3]
maximin,12,1,0.7937418648908009,0.18834569526395264,0.01791243981955791,False,some / most / right,[12 12 12 12 12]
maximin,12,2,0.060238092781791194,0.3061738273077678,0.6335880799000866,False,some / most / right,[9 9 9 0 0]
maximin,12,3,0.35734743692678256,0.4921065325030599,0.15054603054704405,False,some / most / right,[9 9 9 9 9]
maximin,12,4,0.014710506785944067,0.22106667084349785,0.7642228223604248,False,some / most / right,[12 12  0  0  0]
maximin,12,5,0.08616578248859852,0.3810260397495552,0.5328081777491731,False,some / most / right,[12 12  9  0  0]
maximin,12,6,0.47515962584142024,0.4073555358987015,0.11748483824097535,False,some / most / right,[12 12  9  9  9]
maximin,12,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 3 3]
maximin,12,8,0.3070085719882185,0.4101687442934621,0.2828226836992843,False,some / most / right,[12 12 12  3  3]
maximin,12,9,0.1783947393158866,0.3580159651535982,0.4635892955184058,False,some / most / right,[12 12  9  3  3]
maximin,12,10,0.05916439360783616,0.30402516090329124,0.6368104454785903,False,some / most / right,[12 12  3  3  3]
maximin,12,11,0.03716611886225917,0.28253711609647486,0.6802967650318706,False,some / most / right,[12 12  3  0  0]
maximin,12,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 0 0 0]
maximin,12,13,0.11545456055328826,0.31136881393140026,0.5731766255046042,False,some / most / right,[9 9 9 3 3]
maximin,12,14,0.007208727746625122,0.1106040788837122,0.8821871933645306,False,some / most / right,[9 9 0 0 0]
maximin,12,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[0 0 0 0 0]
maximin,12,16,0.574030815382381,0.32969426320867906,0.0962749213894972,False,some / most / right,[12 12 12  9  9]
maximin,12,17,0.01896976787206117,0.15549291507263252,0.8255373170500447,False,some / most / right,[9 9 3 0 0]
maximin,12,18,0.1598397996470309,0.49257815104428315,0.34758204928610353,False,some / most / right,[12 12 12  0  0]
maximin,12,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 0 0]
maximin,13,0,0.5731766255046041,0.31136881393140037,0.11545456055328826,False,some / most / wrong,[9 9 3 3 3]
maximin,13,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12 12 12]
maximin,13,2,0.6368104454785904,0.3040251609032914,0.05916439360783615,False,some / most / wrong,[9 9 9 0 0]
maximin,13,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[9 9 9 9 9]
maximin,13,4,0.34758204928610353,0.49257815104428315,0.15983979964703085,False,some / most / wrong,[12 12  0  0  0]
maximin,13,5,0.6802967650318706,0.28253711609647486,0.03716611886225916,False,some / most / wrong,[12 12  9  0  0]
maximin,13,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12  9  9  9]
maximin,13,7,0.15054603054704402,0.4921065325030599,0.3573474369267825,False,some / most / wrong,[3 3 3 3 3]
maximin,13,8,0.8821871933645306,0.11060407888371221,0.007208727746625119,False,some / most / wrong,[12 12 12  3  3]
maximin,13,9,0.8255373170500447,0.15549291507263258,0.018969767872061165,False,some / most / wrong,[12 12  9  3  3]
maximin,13,10,0.6335880799000864,0.30617382730776793,0.06023809278179119,False,some / most / wrong,[12 12  3  3  3]
maximin,13,11,0.532808177749173,0.3810260397495553,0.08616578248859849,False,some / most / wrong,[12 12  3  0  0]
maximin,13,12,0.09627492138949717,0.32969426320867906,0.574030815382381,False,some / most / wrong,[3 3 0 0 0]
maximin,13,13,0.7710018312784488,0.19517586491698577,0.0338223037978544,False,some / most / wrong,[9 9 9 3 3]
maximin,13,14,0.2828226836992843,0.4101687442934621,0.30700857198821846,False,some / most / wrong,[9 9 0 0 0]
maximin,13,15,0.017912439819557903,0.18834569526395264,0.7937418648908009,False,some / most / wrong,[0 0 0 0 0]
maximin,13,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12  9  9]
maximin,13,17,0.46358929551840566,0.35801596515359824,0.17839473931588656,False,some / most / wrong,[9 9 3 0 0]
maximin,13,18,0.7642228223604248,0.22106667084349785,0.014710506785944065,False,some / most / wrong,[12 12 12  0  0]
maximin,13,19,0.11748483824097532,0.40735553589870155,0.47515962584142035,False,some / most / wrong,[3 3 3 0 0]
maximin,14,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 3 3]
maximin,14,1,0.698800894766204,0.2665821725527252,0.034616932659490784,False,some / all / right,[12 12 12 12 12]
maximin,14,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 0 0]
maximin,14,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 9 9]
maximin,14,4,0.007181279992266017,0.17337026439766953,0.8194484556053524,False,some / all / right,[12 12  0  0  0]
maximin,14,5,0.04606389586693391,0.32759345784085453,0.6263426462857486,False,some / all / right,[12 12  9  0  0]
maximin,14,6,0.34206583808373964,0.4720142600458298,0.1859199018574447,False,some / all / right,[12 12  9  9  9]
maximin,14,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 3 3]
maximin,14,8,0.19318743256566645,0.41530596122497887,0.3915066061979269,False,some / all / right,[12 12 12  3  3]
maximin,14,9,0.1005487599129185,0.3246572331387741,0.5747940069417977,False,some / all / right,[12 12  9  3  3]
maximin,14,10,0.03037896221909163,0.25097410536260517,0.7186469324132707,False,some / all / right,[12 12  3  3  3]
maximin,14,11,0.018709814728517696,0.22865498259620198,0.7526352026707702,False,some / all / right,[12 12  3  0  0]
maximin,14,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 0 0 0]
maximin,14,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 3 3]
maximin,14,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 0 0 0]
maximin,14,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[0 0 0 0 0]
maximin,14,16,0.43610560226627526,0.4031165961622691,0.16077780155735757,False,some / all / right,[12 12 12  9  9]
maximin,14,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 0 0]
maximin,14,18,0.0931120997337456,0.46157800013568895,0.4453099001180181,False,some / all / right,[12 12 12  0  0]
maximin,14,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 0 0]
maximin,15,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 3 3 3]
maximin,15,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12 12 12]
maximin,15,2,0.7186469324132708,0.25097410536260517,0.030378962219091626,False,some / all / wrong,[9 9 9 0 0]
maximin,15,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 9 9 9]
maximin,15,4,0.4453099001180181,0.46157800013568895,0.09311209973374557,False,some / all / wrong,[12 12  0  0  0]
maximin,15,5,0.7526352026707702,0.22865498259620207,0.018709814728517692,False,some / all / wrong,[12 12  9  0  0]
maximin,15,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  9  9  9]
maximin,15,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[3 3 3 3 3]
maximin,15,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12  3  3]
maximin,15,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  9  3  3]
maximin,15,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  3  3  3]
maximin,15,11,0.6263426462857486,0.3275934578408546,0.04606389586693389,False,some / all / wrong,[12 12  3  0  0]
maximin,15,12,0.16077780155735755,0.4031165961622691,0.43610560226627537,False,some / all / wrong,[3 3 0 0 0]
maximin,15,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 9 3 3]
maximin,15,14,0.3915066061979269,0.4153059612249789,0.19318743256566642,False,some / all / wrong,[9 9 0 0 0]
maximin,15,15,0.03461693265949077,0.2665821725527252,0.698800894766204,False,some / all / wrong,[0 0 0 0 0]
maximin,15,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12  9  9]
maximin,15,17,0.5747940069417976,0.32465723313877415,0.10054875991291853,False,some / all / wrong,[9 9 3 0 0]
maximin,15,18,0.8194484556053524,0.17337026439766953,0.007181279992266013,False,some / all / wrong,[12 12 12  0  0]
maximin,15,19,0.18591990185744467,0.4720142600458298,0.34206583808373964,False,some / all / wrong,[3 3 3 0 0]
maximin,16,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 3 3 3]
maximin,16,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12 12 12]
maximin,16,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 0 0]
maximin,16,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 9 9]
maximin,16,4,0.6630959913550803,0.30820752321718764,0.02869648540039773,False,most / none / right,[12 12  0  0  0]
maximin,16,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  0  0]
maximin,16,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  9  9]
maximin,16,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[3 3 3 3 3]
maximin,16,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  3  3]
maximin,16,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  3  3]
maximin,16,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  3  3]
maximin,16,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  0  0]
maximin,16,12,0.3724624066187213,0.418742558472485,0.20879503486098794,False,most / none / right,[3 3 0 0 0]
maximin,16,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 3 3]
maximin,16,14,0.6338144279228374,0.30151311174413603,0.06467246030595893,False,most / none / right,[9 9 0 0 0]
maximin,16,15,0.1157105044494248,0.4004319757498905,0.4838575196948241,False,most / none / right,[0 0 0 0 0]
maximin,16,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  9  9]
maximin,16,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 3 0 0]
maximin,16,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  0  0]
maximin,16,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[3 3 3 0 0]
maximin,17,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 3 3 3]
maximin,17,1,0.4838575196948241,0.4004319757498904,0.1157105044494248,False,most / none / wrong,[12 12 12 12 12]
maximin,17,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 0 0]
maximin,17,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 9 9]
maximin,17,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  0  0  0]
maximin,17,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  0  0]
maximin,17,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  9  9]
maximin,17,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 3 3 3]
maximin,17,8,0.06467246030595895,0.30151311174413603,0.6338144279228375,False,most / none / wrong,[12 12 12  3  3]
maximin,17,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  3  3]
maximin,17,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  3  3  3]
maximin,17,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  3  0  0]
maximin,17,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 0 0 0]
maximin,17,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 3 3]
maximin,17,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 0 0 0]
maximin,17,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[0 0 0 0 0]
maximin,17,16,0.2087950348609879,0.41874255847248504,0.37246240661872154,False,most / none / wrong,[12 12 12  9  9]
maximin,17,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 3 0 0]
maximin,17,18,0.028696485400397737,0.3082075232171876,0.6630959913550803,False,most / none / wrong,[12 12 12  0  0]
maximin,17,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 3 0 0]
maximin,18,0,0.07259850283263584,0.4196372787168016,0.5077642184361342,False,most / some / right,[9 9 3 3 3]
maximin,18,1,0.8037115631988022,0.1907076215112914,0.005580815263892904,False,most / some / right,[12 12 12 12 12]
maximin,18,2,0.10741387516253627,0.5463031524498064,0.3462829723691818,True,most / some / right,[9 9 9 0 0]
maximin,18,3,0.39900299929169064,0.5493739598644818,0.05162304081802445,True,most / some / right,[9 9 9 9 9]
maximin,18,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[12 12  0  0  0]
maximin,18,5,0.13662812571106617,0.6044389242853647,0.2589329499834647,True,most / some / right,[12 12  9  0  0]
maximin,18,6,0.5172806421449034,0.44343479876459707,0.03928455906992353,False,most / some / right,[12 12  9  9  9]
maximin,18,7,0.008513472200141786,0.29411804228507965,0.6973684855009674,False,most / some / right,[3 3 3 3 3]
maximin,18,8,0.38191738502947475,0.5101999499879442,0.1078826649589029,True,most / some / right,[12 12 12  3  3]
maximin,18,9,0.26290676649183065,0.5277416074542202,0.20935162603610308,True,most / some / right,[12 12  9  3  3]
